case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
109,2,49,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0602-v1.yml
110,2,50,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0602-v1.yml
111,2,51,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0602-v1.yml
112,2,52,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0602-v1.yml
113,2,53,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0602-v1.yml
114,2,54,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0602-v1.yml
115,2,55,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0602-v1.yml
116,2,56,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0602-v1.yml
117,2,57,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0602-v1.yml
118,2,58,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0602-v1.yml
119,2,59,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0602-v1.yml
120,2,60,10,ADV-0602,Treacherous Waters,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0602-v1.yml
121,3,1,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0603-v1.yml
122,3,2,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0603-v1.yml
123,3,3,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0603-v1.yml
124,3,4,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0603-v1.yml
125,3,5,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0603-v1.yml
126,3,6,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0603-v1.yml
127,3,7,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0603-v1.yml
128,3,8,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0603-v1.yml
129,3,9,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0603-v1.yml
130,3,10,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0603-v1.yml
131,3,11,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0603-v1.yml
132,3,12,11,ADV-0603,Murder in Lake-town,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,7,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0603-v1.yml
133,3,13,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0604-v1.yml
134,3,14,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0604-v1.yml
135,3,15,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0604-v1.yml
136,3,16,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0604-v1.yml
137,3,17,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0604-v1.yml
138,3,18,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0604-v1.yml
139,3,19,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0604-v1.yml
140,3,20,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0604-v1.yml
141,3,21,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0604-v1.yml
142,3,22,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0604-v1.yml
143,3,23,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0604-v1.yml
144,3,24,12,ADV-0604,The Siege of Black Tarn Hall,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0604-v1.yml
145,3,25,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0605-v1.yml
146,3,26,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0605-v1.yml
147,3,27,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0605-v1.yml
148,3,28,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0605-v1.yml
149,3,29,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0605-v1.yml
150,3,30,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0605-v1.yml
151,3,31,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0605-v1.yml
152,3,32,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0605-v1.yml
153,3,33,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0605-v1.yml
154,3,34,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0605-v1.yml
155,3,35,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0605-v1.yml
156,3,36,13,ADV-0605,Saving the Maiden,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,9,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0605-v1.yml
157,3,37,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0606-v1.yml
158,3,38,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0606-v1.yml
159,3,39,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0606-v1.yml
160,3,40,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0606-v1.yml
161,3,41,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0606-v1.yml
162,3,42,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0606-v1.yml
163,3,43,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0606-v1.yml
164,3,44,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0606-v1.yml
165,3,45,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0606-v1.yml
166,3,46,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0606-v1.yml
167,3,47,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0606-v1.yml
168,3,48,14,ADV-0606,Tyulqin's Lair,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0606-v1.yml
169,3,49,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0607-v1.yml
170,3,50,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0607-v1.yml
171,3,51,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0607-v1.yml
172,3,52,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0607-v1.yml
173,3,53,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0607-v1.yml
174,3,54,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0607-v1.yml
175,3,55,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0607-v1.yml
176,3,56,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0607-v1.yml
177,3,57,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0607-v1.yml
178,3,58,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0607-v1.yml
179,3,59,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0607-v1.yml
180,3,60,15,ADV-0607,The Death of Ingomer,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0607-v1.yml
181,4,1,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0608-v1.yml
182,4,2,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0608-v1.yml
183,4,3,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0608-v1.yml
184,4,4,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0608-v1.yml
185,4,5,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0608-v1.yml
186,4,6,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0608-v1.yml
187,4,7,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0608-v1.yml
188,4,8,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0608-v1.yml
189,4,9,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0608-v1.yml
190,4,10,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0608-v1.yml
191,4,11,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0608-v1.yml
192,4,12,16,ADV-0608,Paying the Troll,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0608-v1.yml
193,4,13,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0609-v1.yml
194,4,14,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0609-v1.yml
195,4,15,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0609-v1.yml
196,4,16,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0609-v1.yml
197,4,17,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0609-v1.yml
198,4,18,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0609-v1.yml
199,4,19,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0609-v1.yml
200,4,20,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0609-v1.yml
201,4,21,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0609-v1.yml
202,4,22,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0609-v1.yml
203,4,23,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0609-v1.yml
204,4,24,17,ADV-0609,Honour Among Thieves,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0609-v1.yml
205,4,25,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0610-v1.yml
206,4,26,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-025/production-backlog-025-gptoss-ee-adv0610-v1.yml
207,4,27,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-025/production-backlog-025-gemma-gmpb-adv0610-v1.yml
208,4,28,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-combat-adv0610-v1.yml
209,4,29,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-social-adv0610-v1.yml
210,4,30,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-investigation-adv0610-v1.yml
211,4,31,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-structural-openness-adv0610-v1.yml
212,4,32,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-darkness-adv0610-v1.yml
213,4,33,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-player-beginner-adv0610-v1.yml
214,4,34,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-gmbs-adv0610-v1.yml
215,4,35,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-025/production-backlog-025-qwen-seriousness-adv0610-v1.yml
216,4,36,18,ADV-0610,The Anger of the Elvenking,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-025/production-backlog-025-qwen-levels-adv0610-v1.yml
217,4,37,19,ADV-0611,The Theft of the Lamp,The Mirkwood Campaign,Sophisticated Games / Cubicle 7 Entertainment,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-025/production-backlog-025-qwen27-nos-adv0611-v1.yml
