case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
118,3,6,11,ADV-0415,Dungrunglung,Tomb of Annihilation,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0415-v1.yml
119,3,7,11,ADV-0415,Dungrunglung,Tomb of Annihilation,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0415-v1.yml
120,3,8,11,ADV-0415,Dungrunglung,Tomb of Annihilation,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0415-v1.yml
121,3,9,11,ADV-0415,Dungrunglung,Tomb of Annihilation,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0415-v1.yml
122,3,10,11,ADV-0415,Dungrunglung,Tomb of Annihilation,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0415-v1.yml
123,3,11,11,ADV-0415,Dungrunglung,Tomb of Annihilation,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0415-v1.yml
124,3,12,11,ADV-0415,Dungrunglung,Tomb of Annihilation,Wizards of the Coast,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0415-v1.yml
125,3,13,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0416-v1.yml
126,3,14,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0416-v1.yml
127,3,15,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0416-v1.yml
128,3,16,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0416-v1.yml
129,3,17,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0416-v1.yml
130,3,18,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0416-v1.yml
131,3,19,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0416-v1.yml
132,3,20,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0416-v1.yml
133,3,21,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0416-v1.yml
134,3,22,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0416-v1.yml
135,3,23,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0416-v1.yml
136,3,24,12,ADV-0416,Firefinger,Tomb of Annihilation,Wizards of the Coast,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0416-v1.yml
137,3,25,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0417-v1.yml
138,3,26,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0417-v1.yml
139,3,27,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0417-v1.yml
140,3,28,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0417-v1.yml
141,3,29,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0417-v1.yml
142,3,30,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0417-v1.yml
143,3,31,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0417-v1.yml
144,3,32,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0417-v1.yml
145,3,33,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0417-v1.yml
146,3,34,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0417-v1.yml
147,3,35,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0417-v1.yml
148,3,36,13,ADV-0417,Hrakhamar,Tomb of Annihilation,Wizards of the Coast,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0417-v1.yml
149,3,37,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0418-v1.yml
150,3,38,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0418-v1.yml
151,3,39,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0418-v1.yml
152,3,40,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0418-v1.yml
153,3,41,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0418-v1.yml
154,3,42,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0418-v1.yml
155,3,43,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0418-v1.yml
156,3,44,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0418-v1.yml
157,3,45,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0418-v1.yml
158,3,46,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0418-v1.yml
159,3,47,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0418-v1.yml
160,3,48,14,ADV-0418,Jahaka Anchorage,Tomb of Annihilation,Wizards of the Coast,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0418-v1.yml
161,3,49,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0419-v1.yml
162,3,50,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0419-v1.yml
163,3,51,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0419-v1.yml
164,3,52,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0419-v1.yml
165,3,53,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0419-v1.yml
166,3,54,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0419-v1.yml
167,3,55,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0419-v1.yml
168,3,56,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0419-v1.yml
169,3,57,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0419-v1.yml
170,3,58,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0419-v1.yml
171,3,59,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0419-v1.yml
172,3,60,15,ADV-0419,Mbala,Tomb of Annihilation,Wizards of the Coast,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0419-v1.yml
173,4,1,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0420-v1.yml
174,4,2,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0420-v1.yml
175,4,3,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0420-v1.yml
176,4,4,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0420-v1.yml
177,4,5,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0420-v1.yml
178,4,6,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0420-v1.yml
179,4,7,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0420-v1.yml
180,4,8,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0420-v1.yml
181,4,9,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0420-v1.yml
182,4,10,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0420-v1.yml
183,4,11,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0420-v1.yml
184,4,12,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0420-v1.yml
185,4,13,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0421-v1.yml
186,4,14,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0421-v1.yml
187,4,15,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0421-v1.yml
188,4,16,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0421-v1.yml
189,4,17,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0421-v1.yml
190,4,18,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0421-v1.yml
191,4,19,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0421-v1.yml
192,4,20,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0421-v1.yml
193,4,21,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0421-v1.yml
194,4,22,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0421-v1.yml
195,4,23,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0421-v1.yml
196,4,24,17,ADV-0421,Orolunga,Tomb of Annihilation,Wizards of the Coast,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0421-v1.yml
197,4,25,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0422-v1.yml
198,4,26,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0422-v1.yml
199,4,27,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0422-v1.yml
200,4,28,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0422-v1.yml
201,4,29,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0422-v1.yml
202,4,30,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0422-v1.yml
203,4,31,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0422-v1.yml
204,4,32,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0422-v1.yml
205,4,33,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0422-v1.yml
206,4,34,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0422-v1.yml
207,4,35,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0422-v1.yml
208,4,36,18,ADV-0422,Wreck of the Star Goddess,Tomb of Annihilation,Wizards of the Coast,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0422-v1.yml
209,4,37,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0423-v1.yml
210,4,38,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0423-v1.yml
211,4,39,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0423-v1.yml
212,4,40,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0423-v1.yml
213,4,41,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0423-v1.yml
214,4,42,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0423-v1.yml
215,4,43,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0423-v1.yml
216,4,44,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0423-v1.yml
217,4,45,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0423-v1.yml
218,4,46,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0423-v1.yml
219,4,47,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0423-v1.yml
220,4,48,19,ADV-0423,Wyrmheart Mine,Tomb of Annihilation,Wizards of the Coast,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0423-v1.yml
221,4,49,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0424-v1.yml
222,4,50,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0424-v1.yml
223,4,51,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0424-v1.yml
224,4,52,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0424-v1.yml
225,4,53,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0424-v1.yml
226,4,54,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0424-v1.yml
227,4,55,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0424-v1.yml
228,4,56,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0424-v1.yml
229,4,57,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0424-v1.yml
230,4,58,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0424-v1.yml
231,4,59,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0424-v1.yml
232,4,60,20,ADV-0424,Yellyark,Tomb of Annihilation,Wizards of the Coast,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-levels-adv0424-v1.yml
233,5,1,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0425-v1.yml
234,5,2,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0425-v1.yml
235,5,3,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0425-v1.yml
236,5,4,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0425-v1.yml
237,5,5,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0425-v1.yml
238,5,6,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0425-v1.yml
239,5,7,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0425-v1.yml
240,5,8,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0425-v1.yml
241,5,9,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0425-v1.yml
242,5,10,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0425-v1.yml
243,5,11,21,ADV-0425,Omu,Tomb of Annihilation,Wizards of the Coast,20,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0425-v1.yml
