case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
143,3,23,12,ADV-0477,The Sea of Moving Ice,Tyranny of Dragons,Wizards of the Coast,14,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0477-v1.yml
144,3,24,12,ADV-0477,The Sea of Moving Ice,Tyranny of Dragons,Wizards of the Coast,14,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0477-v1.yml
145,3,25,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0478-v1.yml
146,3,26,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0478-v1.yml
147,3,27,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0478-v1.yml
148,3,28,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0478-v1.yml
149,3,29,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0478-v1.yml
150,3,30,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0478-v1.yml
151,3,31,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0478-v1.yml
152,3,32,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0478-v1.yml
153,3,33,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0478-v1.yml
154,3,34,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0478-v1.yml
155,3,35,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0478-v1.yml
156,3,36,13,ADV-0478,Varram the White,Tyranny of Dragons,Wizards of the Coast,10,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0478-v1.yml
157,3,37,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0479-v1.yml
158,3,38,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0479-v1.yml
159,3,39,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0479-v1.yml
160,3,40,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0479-v1.yml
161,3,41,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0479-v1.yml
162,3,42,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0479-v1.yml
163,3,43,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0479-v1.yml
164,3,44,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0479-v1.yml
165,3,45,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0479-v1.yml
166,3,46,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0479-v1.yml
167,3,47,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0479-v1.yml
168,3,48,14,ADV-0479,Neronvain,Tyranny of Dragons,Wizards of the Coast,6,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0479-v1.yml
169,3,49,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0480-v1.yml
170,3,50,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0480-v1.yml
171,3,51,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0480-v1.yml
172,3,52,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0480-v1.yml
173,3,53,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0480-v1.yml
174,3,54,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0480-v1.yml
175,3,55,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0480-v1.yml
176,3,56,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0480-v1.yml
177,3,57,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0480-v1.yml
178,3,58,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0480-v1.yml
179,3,59,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0480-v1.yml
180,3,60,15,ADV-0480,The Cult Strikes Back,Tyranny of Dragons,Wizards of the Coast,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0480-v1.yml
