case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
1,1,1,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0550-v1.yml
2,1,2,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0550-v1.yml
3,1,3,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0550-v1.yml
4,1,4,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0550-v1.yml
5,1,5,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0550-v1.yml
6,1,6,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0550-v1.yml
7,1,7,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0550-v1.yml
8,1,8,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0550-v1.yml
9,1,9,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0550-v1.yml
10,1,10,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0550-v1.yml
11,1,11,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0550-v1.yml
12,1,12,1,ADV-0550,Fury of the Forsaken,T&B Fury of the Forsaken,Lazy Wolf Studios,66,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0550-v1.yml
13,1,13,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0551-v1.yml
14,1,14,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0551-v1.yml
15,1,15,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0551-v1.yml
16,1,16,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0551-v1.yml
17,1,17,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0551-v1.yml
18,1,18,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0551-v1.yml
19,1,19,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0551-v1.yml
20,1,20,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0551-v1.yml
21,1,21,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0551-v1.yml
22,1,22,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0551-v1.yml
23,1,23,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0551-v1.yml
24,1,24,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0551-v1.yml
25,1,25,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0552-v1.yml
26,1,26,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0552-v1.yml
27,1,27,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0552-v1.yml
28,1,28,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0552-v1.yml
29,1,29,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0552-v1.yml
30,1,30,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0552-v1.yml
31,1,31,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0552-v1.yml
32,1,32,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0552-v1.yml
33,1,33,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0552-v1.yml
34,1,34,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0552-v1.yml
35,1,35,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0552-v1.yml
36,1,36,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0552-v1.yml
37,1,37,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0553-v1.yml
38,1,38,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0553-v1.yml
39,1,39,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0553-v1.yml
40,1,40,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0553-v1.yml
41,1,41,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0553-v1.yml
42,1,42,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0553-v1.yml
43,1,43,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0553-v1.yml
44,1,44,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0553-v1.yml
45,1,45,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0553-v1.yml
46,1,46,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0553-v1.yml
47,1,47,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0553-v1.yml
48,1,48,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0553-v1.yml
49,1,49,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0554-v1.yml
50,1,50,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0554-v1.yml
51,1,51,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0554-v1.yml
52,1,52,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0554-v1.yml
53,1,53,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0554-v1.yml
54,1,54,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0554-v1.yml
55,1,55,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0554-v1.yml
56,1,56,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0554-v1.yml
57,1,57,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0554-v1.yml
58,1,58,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0554-v1.yml
59,1,59,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0554-v1.yml
60,1,60,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0554-v1.yml
61,2,1,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0555-v1.yml
62,2,2,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0555-v1.yml
63,2,3,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0555-v1.yml
64,2,4,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0555-v1.yml
65,2,5,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0555-v1.yml
66,2,6,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0555-v1.yml
67,2,7,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0555-v1.yml
68,2,8,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0555-v1.yml
69,2,9,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0555-v1.yml
70,2,10,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0555-v1.yml
71,2,11,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0555-v1.yml
72,2,12,6,ADV-0555,The Burial Isle and Grave Ship,T&B Fury of the Forsaken,Lazy Wolf Studios,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0555-v1.yml
73,2,13,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0556-v1.yml
74,2,14,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0556-v1.yml
75,2,15,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0556-v1.yml
76,2,16,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0556-v1.yml
77,2,17,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0556-v1.yml
78,2,18,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0556-v1.yml
79,2,19,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0556-v1.yml
80,2,20,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0556-v1.yml
81,2,21,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0556-v1.yml
82,2,22,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0556-v1.yml
83,2,23,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0556-v1.yml
84,2,24,7,ADV-0556,Town Under Siege,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0556-v1.yml
85,2,25,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0557-v1.yml
86,2,26,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0557-v1.yml
87,2,27,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0557-v1.yml
88,2,28,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0557-v1.yml
89,2,29,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0557-v1.yml
90,2,30,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0557-v1.yml
91,2,31,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0557-v1.yml
92,2,32,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0557-v1.yml
93,2,33,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0557-v1.yml
94,2,34,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0557-v1.yml
95,2,35,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0557-v1.yml
96,2,36,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0557-v1.yml
97,2,37,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0558-v1.yml
98,2,38,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0558-v1.yml
99,2,39,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0558-v1.yml
100,2,40,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0558-v1.yml
101,2,41,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0558-v1.yml
102,2,42,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0558-v1.yml
103,2,43,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0558-v1.yml
104,2,44,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0558-v1.yml
105,2,45,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0558-v1.yml
