case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
87,2,27,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0557-v1.yml
88,2,28,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0557-v1.yml
89,2,29,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0557-v1.yml
90,2,30,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0557-v1.yml
91,2,31,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0557-v1.yml
92,2,32,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0557-v1.yml
93,2,33,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0557-v1.yml
94,2,34,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0557-v1.yml
95,2,35,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0557-v1.yml
96,2,36,8,ADV-0557,Draumheim and the Dreamforest,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0557-v1.yml
97,2,37,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0558-v1.yml
98,2,38,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0558-v1.yml
99,2,39,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0558-v1.yml
100,2,40,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0558-v1.yml
101,2,41,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0558-v1.yml
102,2,42,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0558-v1.yml
103,2,43,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0558-v1.yml
104,2,44,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0558-v1.yml
105,2,45,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0558-v1.yml
106,2,46,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0558-v1.yml
107,2,47,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0558-v1.yml
108,2,48,9,ADV-0558,Skallagrímsson's Cave,T&B Fury of the Forsaken,Lazy Wolf Studios,6,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0558-v1.yml
109,2,49,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0559-v1.yml
110,2,50,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0559-v1.yml
111,2,51,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0559-v1.yml
112,2,52,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0559-v1.yml
113,2,53,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0559-v1.yml
114,2,54,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0559-v1.yml
115,2,55,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0559-v1.yml
116,2,56,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0559-v1.yml
117,2,57,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0559-v1.yml
118,2,58,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0559-v1.yml
119,2,59,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0559-v1.yml
120,2,60,10,ADV-0559,Part 3: The Battle,T&B Fury of the Forsaken,Lazy Wolf Studios,10,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0559-v1.yml
